date,open,close,high,low,volume,symbol
20210416,4174.14,4185.47,4191.31,4170.75,2210303.0,SPX
20210415,4139.76,4170.42,4173.49,4139.76,2125394.0,SPX
20210414,4141.58,4124.66,4151.69,4120.87,2091874.0,SPX
20210413,4130.1,4141.59,4148.0,4124.43,2062045.0,SPX
20210412,4124.71,4127.99,4131.76,4114.82,1922133.0,SPX
20210409,4096.11,4128.8,4129.48,4095.51,1880537.0,SPX
20210408,4089.95,4097.17,4098.19,4082.54,2012016.0,SPX
20210407,4074.29,4079.95,4083.13,4068.31,1955731.0,SPX
20210406,4075.57,4073.94,4086.23,4068.14,2124244.0,SPX
20210405,4034.44,4077.91,4083.42,4034.44,2223789.0,SPX
20210401,3992.78,4019.87,4020.63,3992.78,2165458.0,SPX
20210331,3967.25,3972.89,3994.41,3966.98,2416599.0,SPX
20210330,3963.34,3958.55,3968.01,3944.35,2115041.0,SPX
20210329,3969.31,3971.09,3981.83,3943.25,2412906.0,SPX
20210326,3917.12,3974.54,3978.19,3917.12,2645399.0,SPX
20210325,3879.34,3909.52,3919.54,3853.5,2395035.0,SPX
20210324,3919.93,3889.14,3942.08,3889.07,2416790.0,SPX
20210323,3937.6,3910.52,3949.13,3901.57,2496097.0,SPX
20210322,3916.48,3940.59,3955.31,3914.16,2299905.0,SPX
20210319,3913.14,3913.1,3930.12,3886.75,4639552.0,SPX
20210318,3953.5,3915.46,3969.62,3910.86,2682169.0,SPX
20210317,3949.57,3974.12,3983.87,3935.74,2447968.0,SPX
20210316,3973.59,3962.71,3981.04,3953.44,2367136.0,SPX
20210315,3942.96,3968.94,3970.08,3923.54,2393691.0,SPX
20210312,3924.52,3943.34,3944.99,3915.21,2272145.0,SPX
20210311,3915.54,3939.34,3960.27,3915.54,2572183.0,SPX
20210310,3891.99,3898.81,3917.35,3885.73,2661222.0,SPX
20210309,3851.93,3875.44,3903.76,3851.93,2779403.0,SPX
20210308,3844.39,3821.35,3881.06,3819.25,2991627.0,SPX
20210305,3793.58,3841.94,3851.69,3730.19,3325429.0,SPX
20210304,3818.53,3768.47,3843.67,3723.34,3443249.0,SPX
20210303,3863.99,3819.72,3874.47,3818.86,2719095.0,SPX
20210302,3903.64,3870.29,3906.41,3868.57,2284949.0,SPX
20210301,3842.51,3901.82,3914.5,3842.51,2406151.0,SPX
20210226,3839.66,3811.15,3861.08,3789.54,3120007.0,SPX
20210225,3915.8,3829.34,3925.02,3814.04,2924106.0,SPX
20210224,3873.71,3925.43,3928.65,3859.6,2782651.0,SPX
20210223,3857.07,3881.37,3895.98,3805.59,2945010.0,SPX
20210222,3885.55,3876.5,3902.92,3874.71,2750709.0,SPX
20210219,3921.16,3906.71,3930.41,3903.07,2302435.0,SPX
20210218,3915.86,3913.97,3921.98,3885.03,2006038.0,SPX
20210217,3918.5,3931.33,3933.61,3900.43,2132045.0,SPX
20210216,3939.61,3932.59,3950.43,3923.85,2292435.0,SPX
20210212,3911.65,3934.83,3937.23,3905.78,1813490.0,SPX
20210211,3916.4,3916.38,3925.99,3890.39,2125420.0,SPX
20210210,3920.78,3909.88,3931.5,3884.94,2281973.0,SPX
20210209,3910.49,3911.23,3918.35,3902.64,2063161.0,SPX
20210208,3892.59,3915.59,3915.77,3892.59,2160499.0,SPX
20210205,3878.3,3886.83,3894.56,3874.93,2127359.0,SPX
20210204,3836.66,3871.74,3872.42,3836.66,2363443.0,SPX
20210203,3840.27,3830.17,3847.51,3816.68,2264656.0,SPX
20210202,3791.84,3826.31,3843.09,3791.84,2415360.0,SPX
20210201,3731.17,3773.86,3784.32,3725.62,2442013.0,SPX
20210129,3778.05,3714.24,3778.05,3694.12,3311608.0,SPX
20210128,3755.75,3787.38,3830.5,3755.75,3250271.0,SPX
20210127,3836.83,3750.77,3836.83,3732.48,3797984.0,SPX
20210126,3862.96,3849.62,3870.9,3847.78,2557932.0,SPX
20210125,3851.68,3855.36,3859.23,3797.16,2785381.0,SPX
20210122,3844.24,3841.47,3852.31,3830.41,2287817.0,SPX
20210121,3857.46,3853.07,3861.45,3845.05,2571609.0,SPX
20210120,3816.22,3851.85,3859.75,3816.22,2344849.0,SPX
20210119,3781.88,3798.91,3804.53,3780.37,2461801.0,SPX
20210115,3788.73,3768.25,3788.73,3749.62,2744945.0,SPX
20210114,3814.98,3795.54,3823.6,3792.86,2708313.0,SPX
20210113,3802.23,3809.84,3820.96,3791.5,2333149.0,SPX
20210112,3801.62,3801.19,3810.78,3776.51,2629159.0,SPX
20210111,3803.14,3799.61,3817.86,3789.02,2319344.0,SPX
20210108,3815.05,3824.68,3826.69,3783.6,2381318.0,SPX
20210107,3764.71,3803.79,3811.55,3764.71,2571777.0,SPX
20210106,3712.2,3748.14,3783.04,3705.34,3171959.0,SPX
20210105,3698.02,3726.86,3737.83,3695.07,2352635.0,SPX
20210104,3764.61,3700.65,3769.99,3662.71,2732813.0,SPX
20201231,3733.27,3756.07,3760.2,3726.88,1661516.0,SPX
20201230,3736.19,3732.04,3744.63,3730.21,1559438.0,SPX
20201229,3750.01,3727.04,3756.12,3723.31,1639530.0,SPX
20201228,3723.03,3735.36,3740.51,3723.03,1651104.0,SPX
20201224,3694.03,3703.06,3703.82,3689.32,814705.0,SPX
20201223,3693.42,3690.01,3711.24,3689.28,1825277.0,SPX
20201222,3698.08,3687.26,3698.26,3676.16,2173875.0,SPX
20201221,3684.28,3694.92,3702.9,3636.48,2644226.0,SPX
20201218,3722.39,3709.41,3726.7,3685.84,4274405.0,SPX
20201217,3713.65,3722.48,3725.12,3710.87,2195078.0,SPX
20201216,3696.25,3701.17,3711.27,3688.57,2245021.0,SPX
20201215,3666.41,3694.62,3695.29,3659.62,2512243.0,SPX
20201214,3675.27,3647.49,3697.61,3645.84,2508894.0,SPX
20201211,3656.08,3663.46,3665.91,3633.4,2311663.0,SPX
20201210,3659.13,3668.1,3678.49,3645.18,2390203.0,SPX
20201209,3705.98,3672.82,3712.39,3660.54,2749560.0,SPX
20201208,3683.05,3702.25,3708.45,3678.83,2268154.0,SPX
20201207,3694.73,3691.96,3697.41,3678.88,2342275.0,SPX
20201204,3670.94,3699.12,3699.2,3670.94,2590569.0,SPX
20201203,3668.28,3666.72,3682.73,3657.17,2643147.0,SPX
20201202,3653.78,3669.01,3670.96,3644.84,2374371.0,SPX
20201201,3645.87,3662.45,3678.45,3645.87,2636960.0,SPX
20201130,3634.18,3621.63,3634.18,3594.39,3647662.0,SPX
20201127,3638.55,3638.35,3644.31,3629.33,1222838.0,SPX
20201125,3635.5,3629.65,3635.5,3617.76,2321815.0,SPX
20201124,3594.52,3635.41,3642.31,3594.52,3188009.0,SPX
20201123,3566.82,3577.59,3589.81,3552.77,2513050.0,SPX
20201120,3579.31,3557.54,3581.23,3556.85,2236662.0,SPX
20201119,3559.41,3581.87,3585.22,3543.84,2276561.0,SPX
20201118,3612.09,3567.79,3619.09,3567.33,2683279.0,SPX
20201117,3610.31,3609.53,3623.11,3588.68,2404417.0,SPX
20201116,3600.16,3626.91,3628.51,3600.16,2859254.0,SPX
20201113,3552.57,3585.15,3593.66,3552.57,2273001.0,SPX
20201112,3562.67,3537.01,3569.02,3518.58,2402811.0,SPX
20201111,3563.22,3572.66,3581.16,3557.0,2507689.0,SPX
20201110,3543.26,3545.53,3557.22,3511.91,3448216.0,SPX
20201109,3583.04,3550.5,3645.99,3547.48,5064547.0,SPX
20201106,3508.34,3509.44,3521.58,3484.34,2167666.0,SPX
20201105,3485.74,3510.45,3529.05,3485.74,2557809.0,SPX
20201104,3406.46,3443.44,3486.25,3405.17,2903448.0,SPX
20201103,3336.25,3369.16,3389.49,3336.25,2326423.0,SPX
20201102,3296.2,3310.24,3330.14,3279.74,2527876.0,SPX
20201030,3293.59,3269.96,3304.93,3233.94,3007795.0,SPX
20201029,3277.17,3310.11,3341.05,3259.82,2740394.0,SPX
20201028,3342.48,3271.03,3342.48,3268.89,3147816.0,SPX
20201027,3403.15,3390.68,3409.51,3388.71,2377161.0,SPX
20201026,3441.42,3400.97,3441.42,3364.86,2434640.0,SPX
20201023,3464.9,3465.39,3466.46,3440.45,2161970.0,SPX
20201022,3438.5,3453.49,3460.53,3415.34,2386791.0,SPX
20201021,3439.91,3435.56,3464.86,3433.06,2069875.0,SPX
20201020,3439.38,3443.12,3476.93,3435.65,2113617.0,SPX
20201019,3493.66,3426.92,3502.42,3419.93,2190496.0,SPX
20201016,3493.5,3483.81,3515.76,3480.45,2221195.0,SPX
20201015,3453.72,3483.34,3489.08,3440.89,2009665.0,SPX
20201014,3515.47,3488.67,3527.94,3480.55,2183734.0,SPX
20201013,3534.01,3511.93,3534.01,3500.86,2357876.0,SPX
20201012,3500.02,3534.22,3549.85,3499.61,2243800.0,SPX
20201009,3459.67,3477.13,3482.34,3458.07,2227950.0,SPX
20201008,3434.28,3446.83,3447.28,3428.15,2088860.0,SPX
20201007,3384.56,3419.45,3426.26,3384.56,2074262.0,SPX
20201006,3408.74,3360.95,3431.56,3354.54,2549973.0,SPX
20201005,3367.27,3408.63,3409.57,3367.27,2040148.0,SPX
20201002,3338.94,3348.44,3369.1,3323.69,2350091.0,SPX
20201001,3385.87,3380.8,3397.18,3361.39,2355862.0,SPX
20200930,3341.21,3363.0,3393.56,3340.47,2616747.0,SPX
20200929,3350.92,3335.47,3357.92,3327.54,1945023.0,SPX
20200928,3333.9,3351.6,3360.74,3332.91,2221021.0,SPX
20200925,3236.66,3298.46,3306.88,3228.44,2180314.0,SPX
20200924,3226.14,3246.59,3278.7,3209.45,2386884.0,SPX
20200923,3320.11,3236.92,3323.35,3232.57,2462124.0,SPX
20200922,3295.75,3315.57,3320.31,3270.95,2364818.0,SPX
20200921,3285.57,3281.06,3285.57,3229.1,2973367.0,SPX
20200918,3357.38,3319.47,3362.27,3292.4,4087680.0,SPX
20200917,3346.86,3357.01,3375.17,3328.82,2740865.0,SPX
20200916,3411.23,3385.49,3428.92,3384.45,2843660.0,SPX
20200915,3407.73,3401.2,3419.48,3389.25,2482005.0,SPX
20200914,3363.56,3383.54,3402.93,3363.56,2363165.0,SPX
20200911,3352.7,3340.97,3368.95,3310.47,2352259.0,SPX
20200910,3412.56,3339.19,3425.55,3329.25,2574758.0,SPX
20200909,3369.82,3398.96,3424.77,3366.84,2508541.0,SPX
20200908,3371.88,3331.84,3379.97,3329.27,3066119.0,SPX
20200904,3453.6,3426.96,3479.15,3349.63,3044872.0,SPX
20200903,3564.74,3455.06,3564.85,3427.41,3193602.0,SPX
20200902,3543.76,3580.84,3588.11,3535.23,2581525.0,SPX
20200901,3507.44,3526.65,3528.03,3494.6,2245334.0,SPX
20200831,3509.73,3500.31,3514.77,3493.25,2543022.0,SPX
20200828,3494.69,3508.01,3509.23,3484.32,2044016.0,SPX
20200827,3485.14,3484.55,3501.38,3468.35,2317902.0,SPX
20200826,3449.97,3478.73,3481.07,3444.15,2003087.0,SPX
20200825,3435.95,3443.62,3444.21,3425.84,2040870.0,SPX
20200824,3418.09,3431.28,3432.09,3413.13,2271750.0,SPX
20200821,3386.01,3397.16,3399.96,3379.31,1994453.0,SPX
20200820,3360.48,3385.51,3390.8,3354.69,1832094.0,SPX
20200819,3392.51,3374.85,3399.54,3369.66,2018140.0,SPX
20200818,3387.04,3389.78,3395.06,3370.15,1794618.0,SPX
20200817,3380.86,3381.99,3387.59,3379.22,1951692.0,SPX
20200814,3368.66,3372.85,3378.51,3361.64,1711021.0,SPX
20200813,3372.95,3373.43,3387.24,3363.35,1964512.0,SPX
20200812,3355.46,3380.35,3387.89,3355.46,2245003.0,SPX
20200811,3370.34,3333.69,3381.01,3326.44,2900494.0,SPX
20200810,3356.04,3360.47,3363.29,3335.44,2566549.0,SPX
20200807,3340.05,3351.28,3352.54,3328.72,2282910.0,SPX
20200806,3323.17,3349.16,3351.03,3318.14,2414279.0,SPX
20200805,3317.37,3327.77,3330.77,3317.37,2446007.0,SPX
20200804,3289.92,3306.51,3306.84,3286.37,2404966.0,SPX
20200803,3288.26,3294.61,3302.73,3284.53,2378356.0,SPX
20200731,3270.45,3271.12,3272.17,3220.26,3065635.0,SPX
20200730,3231.76,3246.22,3250.92,3204.13,2425539.0,SPX
20200729,3227.22,3258.44,3264.74,3227.22,2467083.0,SPX
20200728,3234.27,3218.44,3243.72,3216.17,2235535.0,SPX
20200727,3219.84,3239.41,3241.43,3214.25,2355911.0,SPX
20200724,3218.58,3215.63,3227.26,3200.05,2460014.0,SPX
20200723,3271.64,3235.66,3279.99,3222.66,2737811.0,SPX
20200722,3254.86,3276.02,3279.32,3253.1,2412595.0,SPX
20200721,3268.52,3257.3,3277.29,3247.77,2472395.0,SPX
20200720,3224.29,3251.84,3258.61,3215.16,2171757.0,SPX
20200717,3224.21,3224.73,3233.52,3205.65,2219971.0,SPX
20200716,3208.36,3215.57,3220.39,3198.59,2209582.0,SPX
20200715,3225.98,3226.56,3238.28,3200.76,2841976.0,SPX
20200714,3141.11,3197.52,3200.95,3127.66,2628539.0,SPX
20200713,3205.08,3155.22,3235.32,3149.43,2695332.0,SPX
20200710,3152.47,3185.04,3186.82,3136.22,2407407.0,SPX
20200709,3176.17,3152.05,3179.78,3115.7,2597178.0,SPX
20200708,3153.07,3169.94,3171.8,3136.53,2390190.0,SPX
20200707,3166.44,3145.32,3184.15,3142.93,2287837.0,SPX
20200706,3155.29,3179.72,3182.59,3155.29,2380432.0,SPX
20200702,3143.64,3130.01,3165.81,3124.52,2326768.0,SPX
20200701,3105.92,3115.86,3128.44,3101.17,2697727.0,SPX
20200630,3050.2,3100.29,3111.51,3047.83,2757388.0,SPX
20200629,3018.59,3053.24,3053.89,2999.74,2633409.0,SPX
20200626,3073.2,3009.05,3073.73,3004.63,4385258.0,SPX
20200625,3046.6,3083.76,3086.25,3024.01,2707762.0,SPX
20200624,3114.4,3050.33,3115.01,3032.13,3203220.0,SPX
20200623,3138.7,3131.29,3154.9,3127.12,2719245.0,SPX
20200622,3094.42,3117.86,3120.92,3079.39,2559745.0,SPX
20200619,3140.29,3097.74,3155.53,3083.11,4992777.0,SPX
20200618,3101.64,3115.34,3120.0,3093.51,2399668.0,SPX
20200617,3136.13,3113.49,3141.16,3108.03,2483191.0,SPX
20200616,3131.0,3124.74,3153.45,3076.06,3286789.0,SPX
20200615,2993.76,3066.59,3079.76,2965.66,3208913.0,SPX
20200612,3071.04,3041.31,3088.42,2984.47,3385763.0,SPX
20200611,3123.53,3002.1,3123.53,2999.49,4123278.0,SPX
20200610,3213.42,3190.14,3223.27,3181.49,3568861.0,SPX
20200609,3213.32,3207.18,3222.71,3193.11,3156922.0,SPX
20200608,3199.92,3232.39,3233.13,3196.0,3698463.0,SPX
20200605,3163.84,3193.93,3211.72,3163.84,4795459.0,SPX
20200604,3111.56,3112.35,3128.91,3090.41,3738796.0,SPX
20200603,3098.9,3122.87,3130.94,3098.9,3160241.0,SPX
20200602,3064.78,3080.82,3081.07,3051.64,2807173.0,SPX
20200601,3038.78,3055.73,3062.18,3031.54,2501351.0,SPX
20200529,3025.17,3044.31,3049.17,2998.61,4381829.0,SPX
20200528,3046.61,3029.73,3068.67,3023.4,3140297.0,SPX
20200527,3015.65,3036.13,3036.25,2969.75,3661743.0,SPX
20200526,3004.08,2991.77,3021.72,2988.17,3355999.0,SPX
20200522,2948.05,2955.45,2956.76,2933.59,2185305.0,SPX
20200521,2969.95,2948.51,2978.5,2938.57,2780244.0,SPX
20200520,2953.63,2971.61,2980.29,2953.63,2849677.0,SPX
20200519,2948.59,2922.94,2964.21,2922.35,2858251.0,SPX
20200518,2913.86,2953.91,2968.09,2913.86,3642082.0,SPX
20200515,2829.95,2863.7,2865.01,2816.78,3306749.0,SPX
20200514,2794.54,2852.5,2852.8,2766.64,3348510.0,SPX
20200513,2865.86,2820.0,2874.14,2793.15,3551451.0,SPX
20200512,2939.5,2870.12,2945.82,2869.59,2668655.0,SPX
20200511,2915.46,2930.32,2944.25,2903.44,2609807.0,SPX
20200508,2908.83,2929.8,2932.16,2902.88,2617878.0,SPX
20200507,2878.26,2881.19,2901.92,2876.48,2831489.0,SPX
20200506,2883.14,2848.42,2891.11,2847.65,2855444.0,SPX
20200505,2868.88,2868.44,2898.23,2863.55,2974283.0,SPX
20200504,2815.01,2842.74,2844.24,2797.85,2877618.0,SPX
20200501,2869.09,2830.71,2869.09,2821.61,2914265.0,SPX
20200430,2930.91,2912.43,2930.91,2892.47,3721236.0,SPX
20200429,2918.46,2939.51,2954.86,2912.16,3862945.0,SPX
20200428,2909.96,2863.39,2921.15,2860.71,3237749.0,SPX
20200427,2854.65,2878.48,2887.72,2852.89,2795944.0,SPX
20200424,2812.64,2836.74,2842.71,2791.76,2882793.0,SPX
20200423,2810.42,2797.8,2844.9,2794.26,2919384.0,SPX
20200422,2787.89,2799.31,2815.1,2775.95,2779868.0,SPX
20200421,2784.81,2736.56,2785.54,2727.1,3096010.0,SPX
20200420,2845.62,2823.16,2868.98,2820.43,2935032.0,SPX
20200417,2842.43,2874.56,2879.22,2830.88,3554593.0,SPX
20200416,2799.34,2799.55,2806.51,2764.32,3185794.0,SPX
20200415,2795.64,2783.36,2801.88,2761.54,3123468.0,SPX
20200414,2805.1,2846.06,2851.85,2805.1,3113389.0,SPX
20200413,2782.46,2761.63,2782.46,2721.17,2900381.0,SPX
20200409,2776.99,2789.82,2818.57,2762.36,4359303.0,SPX
20200408,2685.0,2749.98,2760.75,2663.3,3343868.0,SPX
20200407,2738.65,2659.41,2756.89,2657.67,4218973.0,SPX
20200406,2578.28,2663.68,2676.85,2574.57,4022970.0,SPX
20200403,2514.92,2488.65,2538.18,2459.96,3593003.0,SPX
20200402,2458.54,2526.9,2533.22,2455.79,3870184.0,SPX
20200401,2498.08,2470.5,2522.75,2447.49,3666502.0,SPX
20200331,2614.69,2584.59,2641.39,2571.15,3991879.0,SPX
20200330,2558.98,2626.65,2631.8,2545.28,3370872.0,SPX
20200327,2555.87,2541.47,2615.91,2520.02,3590712.0,SPX
20200326,2501.29,2630.07,2637.01,2500.72,4340887.0,SPX
20200325,2457.77,2475.56,2571.42,2407.53,4881201.0,SPX
20200324,2344.44,2447.33,2449.71,2344.44,4718870.0,SPX
20200323,2290.71,2237.4,2300.73,2191.86,4617078.0,SPX
20200320,2431.94,2304.92,2453.01,2295.56,5264098.0,SPX
20200319,2393.48,2409.39,2466.97,2319.78,4557744.0,SPX
20200318,2436.5,2398.1,2453.57,2280.52,5196784.0,SPX
20200317,2425.66,2529.19,2553.93,2367.04,4826351.0,SPX
20200316,2508.59,2386.13,2562.98,2380.94,4650983.0,SPX
20200313,2569.99,2711.02,2711.33,2492.37,4895413.0,SPX
20200312,2630.86,2480.64,2660.95,2478.86,5218634.0,SPX
20200311,2825.6,2741.38,2825.6,2707.22,4241643.0,SPX
20200310,2813.48,2882.23,2882.59,2734.0,4346012.0,SPX
20200309,2863.89,2746.56,2863.89,2734.43,4706064.0,SPX
20200306,2954.2,2972.37,2985.93,2901.54,3910119.0,SPX
20200305,3075.7,3023.94,3083.04,2999.83,3234689.0,SPX
20200304,3045.75,3130.12,3130.97,3034.38,3078036.0,SPX
20200303,3096.46,3003.37,3136.72,2976.63,3871212.0,SPX
20200302,2974.28,3090.23,3090.96,2945.19,3819117.0,SPX
20200228,2916.9,2954.22,2959.72,2855.84,5142324.0,SPX
20200227,3062.54,2978.76,3097.07,2977.39,3935258.0,SPX
20200226,3139.9,3116.39,3182.51,3108.99,2992301.0,SPX
20200225,3238.94,3128.21,3246.99,3118.77,3132890.0,SPX
20200224,3257.61,3225.89,3259.81,3214.65,2745643.0,SPX
20200221,3360.5,3337.75,3360.76,3328.45,2118610.0,SPX
20200220,3380.45,3373.23,3389.15,3341.02,2028506.0,SPX
20200219,3380.39,3386.15,3393.52,3378.83,1725813.0,SPX
20200218,3369.04,3370.29,3375.01,3355.61,1914015.0,SPX
20200214,3378.08,3380.16,3380.69,3366.15,1667357.0,SPX
20200213,3365.9,3373.94,3385.09,3360.52,1909389.0,SPX
20200212,3370.5,3379.45,3381.47,3369.72,2006519.0,SPX
20200211,3365.87,3357.75,3375.63,3352.72,1879876.0,SPX
20200210,3318.28,3352.09,3352.26,3317.77,1735189.0,SPX
20200207,3335.54,3327.71,3341.42,3322.12,1851360.0,SPX
20200206,3344.92,3345.78,3347.96,3334.39,1953737.0,SPX
20200205,3324.91,3334.69,3337.58,3313.75,2252879.0,SPX
20200204,3280.61,3297.59,3306.92,3280.61,2140872.0,SPX
20200203,3235.66,3248.92,3268.44,3235.66,2113053.0,SPX
20200131,3282.33,3225.52,3282.33,3214.68,2678836.0,SPX
20200130,3256.45,3283.66,3285.91,3242.8,2253789.0,SPX
20200129,3289.46,3273.4,3293.47,3271.89,2124924.0,SPX
20200128,3255.35,3276.24,3285.78,3253.22,2023969.0,SPX
20200127,3247.16,3243.63,3258.85,3234.5,2136118.0,SPX
20200124,3333.1,3295.47,3333.18,3281.53,2106788.0,SPX
20200123,3315.77,3325.54,3326.88,3301.87,2034160.0,SPX
20200122,3330.02,3321.75,3337.77,3320.04,1852031.0,SPX
20200121,3321.03,3320.79,3329.79,3316.61,2190848.0,SPX
20200117,3323.66,3329.62,3329.88,3318.86,2148781.0,SPX
20200116,3302.97,3316.81,3317.11,3302.82,1795632.0,SPX
20200115,3282.27,3289.29,3298.66,3280.69,1807141.0,SPX
20200114,3285.35,3283.15,3294.25,3277.19,1969901.0,SPX
20200113,3271.13,3288.13,3288.13,3268.43,1765159.0,SPX
20200110,3281.81,3265.35,3282.99,3260.86,1631680.0,SPX
20200109,3266.03,3274.7,3275.58,3263.67,1839202.0,SPX
20200108,3238.59,3253.05,3267.07,3236.67,1956337.0,SPX
20200107,3241.86,3237.18,3244.91,3232.43,1892856.0,SPX
20200106,3217.55,3246.28,3246.84,3214.64,1872803.0,SPX
20200103,3226.36,3234.85,3246.15,3222.34,1733948.0,SPX
20200102,3244.67,3257.85,3258.14,3235.53,1827686.0,SPX
20191231,3215.18,3230.78,3231.72,3212.03,1285724.0,SPX
20191230,3240.09,3221.29,3240.92,3216.57,1198741.0,SPX
20191227,3247.23,3240.02,3247.93,3234.37,1110176.0,SPX
20191226,3227.2,3239.91,3240.08,3227.2,1047945.0,SPX
20191224,3225.45,3223.38,3226.43,3220.51,604561.0,SPX
20191223,3226.05,3224.01,3227.78,3222.3,1580052.0,SPX
20191220,3223.33,3221.22,3225.65,3216.03,3697537.0,SPX
20191219,3192.32,3205.37,3205.48,3192.32,1923928.0,SPX
20191218,3195.21,3191.14,3198.48,3191.14,2109637.0,SPX
20191217,3195.4,3192.52,3198.22,3191.03,1971591.0,SPX
20191216,3183.63,3191.45,3197.71,3183.63,2164545.0,SPX
20191213,3166.65,3168.8,3182.68,3156.51,1956820.0,SPX
20191212,3141.23,3168.57,3176.28,3138.47,2217305.0,SPX
20191211,3135.75,3141.63,3143.98,3133.21,1711033.0,SPX
20191210,3135.36,3132.52,3142.12,3126.09,1662835.0,SPX
20191209,3141.86,3135.96,3148.87,3135.46,1596216.0,SPX
20191206,3134.62,3145.91,3150.6,3134.62,1699014.0,SPX
20191205,3119.21,3117.43,3119.45,3103.76,1645722.0,SPX
20191204,3103.5,3112.76,3119.38,3102.53,1791049.0,SPX
20191203,3087.41,3093.2,3094.97,3070.33,1991485.0,SPX
20191202,3143.85,3113.87,3144.31,3110.78,1786642.0,SPX
20191129,3147.18,3140.98,3150.3,3139.34,836642.0,SPX
20191127,3145.49,3153.63,3154.26,3143.41,1493045.0,SPX
20191126,3134.85,3140.52,3142.69,3131.0,2493337.0,SPX
20191125,3117.44,3133.64,3133.83,3117.44,1904704.0,SPX
20191122,3111.41,3110.29,3112.87,3099.26,1626733.0,SPX
20191121,3108.49,3103.54,3110.11,3094.55,1862138.0,SPX
20191120,3114.66,3108.46,3118.97,3091.41,2372417.0,SPX
20191119,3127.45,3120.18,3127.64,3113.47,1924172.0,SPX
20191118,3117.91,3122.03,3124.17,3112.06,1834376.0,SPX
20191115,3107.92,3120.46,3120.46,3104.6,1868560.0,SPX
20191114,3090.75,3096.63,3098.2,3083.26,1658728.0,SPX
20191113,3084.18,3094.04,3098.06,3078.8,1716745.0,SPX
20191112,3089.28,3091.84,3102.61,3084.73,1682132.0,SPX
20191111,3080.33,3087.01,3088.33,3075.82,1407761.0,SPX
20191108,3081.25,3093.08,3093.09,3073.58,1691975.0,SPX
20191107,3087.02,3085.18,3097.77,3080.23,2160097.0,SPX
20191106,3075.1,3076.78,3078.34,3065.89,2022312.0,SPX
20191105,3080.8,3074.62,3083.95,3072.15,2249853.0,SPX
20191104,3078.96,3078.27,3085.2,3074.87,2114369.0,SPX
20191101,3050.72,3066.91,3066.95,3050.72,1950717.0,SPX
20191031,3046.9,3037.56,3046.9,3023.19,2207521.0,SPX
20191030,3039.74,3046.77,3050.1,3025.96,1968173.0,SPX
20191029,3035.39,3036.89,3047.87,3034.81,1811956.0,SPX
20191028,3032.12,3039.42,3044.08,3032.12,1871168.0,SPX
20191025,3003.32,3022.55,3027.39,3001.94,1773426.0,SPX
20191024,3014.78,3010.29,3016.07,3000.42,1935919.0,SPX
20191023,2994.01,3004.52,3004.78,2991.21,1760876.0,SPX
20191022,3010.73,2995.99,3014.57,2995.04,1843265.0,SPX
20191021,2996.48,3006.72,3007.33,2995.35,1749381.0,SPX
20191018,2996.84,2986.2,3000.0,2976.31,1986309.0,SPX
20191017,3000.77,2997.95,3008.29,2991.79,1623369.0,SPX
20191016,2989.68,2989.69,2997.54,2985.2,1740299.0,SPX
20191015,2973.61,2995.68,3003.28,2973.61,1676566.0,SPX
20191014,2965.81,2966.15,2972.84,2962.94,1332784.0,SPX
20191011,2963.07,2970.27,2993.28,2963.07,1952865.0,SPX
20191010,2918.55,2938.13,2948.46,2917.12,1630781.0,SPX
20191009,2911.1,2919.4,2929.32,2907.41,1409637.0,SPX
20191008,2920.4,2893.06,2925.47,2892.66,1831154.0,SPX
20191007,2944.23,2938.79,2959.75,2935.68,1497860.0,SPX
20191004,2918.56,2952.01,2953.74,2918.56,1598499.0,SPX
20191003,2885.38,2910.63,2911.13,2855.94,1879071.0,SPX
20191002,2924.78,2887.61,2924.78,2874.93,2132409.0,SPX
20191001,2983.69,2940.25,2992.53,2938.7,1889537.0,SPX
20190930,2967.07,2976.74,2983.85,2967.07,1663002.0,SPX
20190927,2985.47,2961.79,2987.31,2945.53,1770249.0,SPX
20190926,2985.73,2977.62,2987.28,2963.71,1589730.0,SPX
20190925,2968.35,2984.87,2989.82,2952.86,1755736.0,SPX
20190924,3002.43,2966.6,3007.98,2957.73,2022515.0,SPX
20190923,2983.5,2991.78,2999.15,2982.23,1584859.0,SPX
20190920,3008.42,2992.07,3016.37,2984.68,3239391.0,SPX
20190919,3010.36,3006.79,3021.99,3003.16,1552071.0,SPX
20190918,3001.5,3006.73,3007.83,2978.57,1711315.0,SPX
20190917,2995.67,3005.7,3006.21,2993.73,1835650.0,SPX
20190916,2996.41,2997.96,3002.19,2990.67,1865797.0,SPX
20190913,3012.21,3007.39,3017.33,3002.9,1885112.0,SPX
20190912,3009.08,3009.57,3020.74,3000.92,2110913.0,SPX
20190911,2981.41,3000.93,3000.93,2975.31,2023031.0,SPX
20190910,2971.01,2979.39,2979.39,2957.01,2313901.0,SPX
20190909,2988.43,2978.43,2989.43,2969.39,2109066.0,SPX
20190906,2980.33,2978.71,2985.03,2972.51,1660755.0,SPX
20190905,2960.6,2976.0,2985.86,2960.6,1985626.0,SPX
20190904,2924.67,2937.78,2938.84,2921.86,1638026.0,SPX
20190903,2909.01,2906.27,2914.39,2891.85,1709526.0,SPX
20190830,2937.09,2926.46,2940.43,2913.32,1609575.0,SPX
20190829,2910.37,2924.58,2930.5,2905.67,1620492.0,SPX
